,date,Brezel,Buttercroissant,Apfeltasche
0,2019-03-01,89.96496,67.959366,12.728394
1,2019-03-02,73.15265,70.715195,12.641038
2,2019-03-03,74.17167,73.62568,11.425685
3,2019-03-04,82.5747,65.7689,13.54449
4,2019-03-05,71.18076,73.71295,11.295872
5,2019-03-06,75.86733,69.40747,12.444473
6,2019-03-07,70.22648,69.65921,11.495502
7,2019-03-08,77.30056,72.515915,12.099681
8,2019-03-09,78.66063,72.28914,13.107736
9,2019-03-10,76.22445,72.32549,11.669325
10,2019-03-11,81.93863,71.59158,12.592335
11,2019-03-12,77.268715,73.02418,12.5299425
12,2019-03-13,76.9222,72.47306,12.355564
13,2019-03-14,77.28757,72.3742,12.5412035
14,2019-03-15,77.79162,74.50318,12.603335
15,2019-03-16,79.94349,74.22695,12.891472
16,2019-03-17,79.50725,74.15473,12.508933
17,2019-03-18,81.516174,74.613106,12.801577
18,2019-03-19,80.62693,74.80937,12.909617
19,2019-03-20,79.76783,74.90187,12.727198
20,2019-03-21,80.71222,75.19872,12.97084
21,2019-03-22,80.67835,76.19839,13.029669
22,2019-03-23,81.69808,76.33059,13.089586
23,2019-03-24,82.27501,76.45985,13.076022
24,2019-03-25,82.921165,76.969536,13.156455
25,2019-03-26,83.04427,77.08955,13.25039
26,2019-03-27,82.762794,77.30849,13.204056
27,2019-03-28,83.332756,77.74166,13.341651
